Model 	Disease area	Disease feature	Cell Source 1	Cell Source 2	Cell Source 3	Cell Source 4	Cell Source 5	Category	Type	Cells	Culture type	Dimensions	3D	Ex vivo	Application	Biological endpoint	Status	Throughput	Content	Relevance	Predictive	Potential	First Author Name	Year	Link to Abstract (DOI)
89	Psoriasis	Pro-inflammatory phenotype	PBMCs	T cells	DCs			In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Drug develop/ testing	Cell viability, HO-1, DC maturation, phagocytic activity, IL-12, IL-23, TNF-a, IL-10, pro-IL-1b, p-MAPK/ERK/p38, CD4+ T cell proliferation	In research use	Low	Low	Direct	Yes	Yes	Campbell, Nicole K.	2018	10.1038/s41598-018-28488-6
90	Autoimmune diseases	Immune activation						In silico	Computational						Model/method qualification	Complement system	Proof of Concept	High	High	Direct	Yes	Yes	Zewde, Nehemiah	2018	10.1371/journal.pone.0198644
91	Rheumatoid arthritis	Pro-inflammatory phenotype	Synovial fibroblasts 	SW982 synovial fibroblasts				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Model/method qualification	Cell viability, IL-6, IL-8, IL-1b, TNF-a, NF-kB signaling pathway, MAPK signaling pathway	In research use Qualified externally	Low	Low	Direct	n/a	n/a	Khansai, Manatsanan	2017	10.1186/s12906-017-2035-2
92	Vogt-Koyanagi-Harada disease	Cytokine physiology	T cells	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-9, IL-17, IFN-g, PBMC proliferation	In research use	Low	Low	Direct	Yes	Yes	Peng, Zhixi	2017	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5534488/
93	Multiple sclerosis	Immune activation						In silico	Computational						Model/method qualification	Interaction of immune system and CNS	Proof of Concept	High	High	Direct	Yes	Yes	Kannan, Venkateshan	2017	10.1016/j.mbs.2017.03.006
94	Rheumatoid arthritis	Pro-inflammatory phenotype	SW982 synovial fibroblasts					In vitro	Cells	Immortalized cells	Culture	2D			Drug develop/ testing	Cell viability, IL-6, TNFa, MMP-1, MMP-3, mPEGS-1, COX-2, p38, p-JNK, p-ERK, IkB-a, HO-1, Nrf2	In research use	Low	Low	Direct	Yes	No	Luisa Castejon, Maria	2017	10.1039/c7fo00210f
95	Multiple sclerosis	T cell dynamics	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D 2.5D			Disease mechanism (exp/theor)	CD8+CD4+ T cell/Memory B cell migration, 	In research use	Low	Low	Direct	Yes	Yes	Clottu, Aurelie S.	2017	10.1016/j.celrep.2016.12.006
96	Lupus nephritis	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	PY2K, p-PY2K, CD40L, CTLA-4, PBMC proliferation	In research use	Low	Low	Direct	Yes	Yes	Wang, Meiying	2017	10.5114/reum.2017.72623
97	Autoimmune thyroid disease	Immune activation	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cell viability, TLR2, TLR3, TLR9, HMGB1, RAGE, TNF-a, IL-6, IL-10, TRIF, MyD88	Qualified externally	Low	Low	Direct	Yes	Yes	Peng, Shiqiao	2016	10.3389/fimmu.2016.00578
98	Chronic immune thrombocytopenia purpura	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	IFN-g, IL-2, IL-4, IL-13. G-CSFR, T-bet, GATA-3, apoptosis	In research use	Low	Low	Supportive	Yes	Yes	Ge, Fei	2016	10.1016/j.thromres.2016.10.028
99	Systemic lupus erythematosus	Immune activation	Jurkat T lymphocytes 	Monocyte-derived macrophages				In vitro	Cells	Immortalized cells & Primary cell culture	Culture Co-culture	2D			Disease mechanism (exp/theor)	Morphology, M1/M2 phenotype markers, IL-1b, IL-6, TNF-a, IL-10, endocytosis, phagocytosis, apoptosis, MerTK	In research use	Low	Low	Direct	Yes	Yes	Thanei, Sophia	2016	10.4049/jimmunol.1501659
100	Autoimmune inflammatory arthritis	Cytokine physiology	T cells					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	CD3+ T cell proliferation, apoptosis	In research use	Low	Low	Direct	Yes	Yes	Kundu-Raychaudhuri, Smriti	2016	10.1016/j.cyto.2015.12.020
101	Autoimmune pancreatitis 	Cytokine physiology	Pancreatic myofibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Characterize eotaxin-3 expression	Qualified externally	Low	Low	Direct	Yes	Yes	Fujimoto, Takehide	2016	10.1097/MPA.0000000000000480
102	Rheumatoid arthritis	Cytokine physiology	Synovial fibroblasts 	SW982 synovial fibroblasts				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease therapy develop	IL-6, IL-8, nanoparticle uptake	In research use Qualified externally	Low	Low	Direct	Yes	Yes	Wardwell, Patricia R.	2015	10.1186/s13075-015-0824-x
103	Multiple sclerosis	Cytokine physiology	PBMCs	T cells				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cytokine expression, NK1R, TAC1	In research use	Low	Low	Direct	Yes	Yes	Vilisaar, Janek	2015	10.1007/s11481-015-9589-x
104	Vitiligo	Cytokine physiology	Keratinocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	ROS, enzyme activity, cell cycle, cell viability	Qualified internally	Low	Low	Direct	Yes	Yes	Barygina, Victoria	2015	10.1016/j.jdermsci.2015.05.003
105	Rheumatoid arthritis	Pro-inflammatory phenotype	Synovial fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Proliferation, TNF-a, IL-1b, IL-6, miR-451. p38 MAPK	In research use	Low	Low	Direct	Yes	Yes	Wang, Zhan-Chao	2015	[[ @WOS:000368140100086 ]]
106	Vitiligo	T cell dynamics	T cells	T cells				In vitro	Cells	Primary cell culture	Co-culture	2D 2.5D			Disease mechanism (exp/theor)	CD8+CLA+T cell proliferation, TGFb, IL-10	In research use	Low	Low	Direct	Yes	Yes	Lin, M.	2014	10.1684/ejd.2014.2436
107	Systemic lupus erythematosus	Apoptosis	Peripheral blood lymphocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Apoptosis	In research use	Low	Low	Direct	Yes	Yes	Yousefi, Bahman	2019	10.1002/jcp.27878
108	Graves' orbitopathy	T cell dynamics	Orbital fibroblasts 	T cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2.5D			Disease mechanism (exp/theor)	S1P, ceramide, sphingosine, sphingolipid pathway enzymes activity, T cell migration assay	Qualified internally	Low	Low	Direct	Yes	Yes	Ploehn, Svenja	2018	10.1167/iovs.18-25466
109	Pemphigus vulgaris	Autoantigen/Autoantibodies pathogenesis	HET-1A esophageal squamous epithelial cells	HEK293	HBL-100	MBL231	T24	In vitro	Cells	Immortalized cells	Culture	2D 2.5D			Disease mechanism (exp/theor)	Mitochondrial functions and keratinocyte adhesion	Qualified internally	Low	Low	Direct	No	No	Chen, Yumay	2015	10.1074/jbc.M115.668061
110	Myasthenia gravis	Autoantigen/Autoantibodies pathogenesis	Thymic cells					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Apoptosis, cell viability, AChR antibody, IgG	Qualified externally	Low	Low	Direct	Yes	Yes	Gomez, A.M.	2014	10.4049/jimmunol.1301555
111	Juvenile idiopathic arthritis	Cytokine physiology	T cells	APCs	Synovial fluid mononuclear cells			In vitro	Cells	Primary cell culture	Co-culture	2D			Disease therapy develop	CD8+ and CD4+ effector T cell proliferation	In research use	Low	Low	Direct	Yes	Yes	Petrelli, A.	2016	10.1002/art.39418
112	Grave’s disease	T cell dynamics	T cells	Thyroid cells				In vitro	Cells	Primary cell culture	Co-culture	2D			Disease mechanism (exp/theor)	Proliferation	Qualified externally	Low	Low	Direct	Yes	Yes	Wang, F.	2015	10.1016/j.imlet.2015.03.010
113	Systemic sclerosis	Pro-inflammatory phenotype	Fibroblasts 	AT5B1 fibroblasts 	HeLa			In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	WIF-1, COL1A1, ROS, ATF-3, c-Jun	In research use	Low	Low	Supportive	No	No	Svegliati, S.	2014	10.1126/scisignal.2004592
114	Systemic sclerosis	Vascular pathophysiology	Skin	Skin fibroblasts 	Pulmonary artery smooth muscle cells			In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D 3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Urokinase-type plasminogen activator expression, proliferation, apoptosis.	In research use	Low	Low	Direct	Yes	Yes	Iwamoto N	2014	10.1136/annrheumdis-2014-205326
115	Multiple sclerosis	T cell dynamics	T cells 	PBMCs				In vitro	Cells/Ex vivo	Primary cell culture	Co-culture	2D	Organ samples	Biopsies	Disease mechanism (exp/theor)	T cell proliferation, IFN-g	Qualified internally	Low	Low	Supportive	No	Yes	Faigle, Wolfgang	2019	10.3389/fimmu.2019.00540
116	Autoimmune rheumatic diseases	Immune activation	Neutrophils 	Umbilical vein endothelial cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2D 2.5D			Disease mechanism (exp/theor)	Neutrophil adhesion, neutrophil migration, DNA release, NETosis	In research use	Low	Low	Direct	Yes	Yes	Khawaja, Akif A.	2019	10.1038/s41598-018-37852-5
117	Rheumatoid arthritis	Cytokine physiology	MH7A synovial fibroblasts					In vitro	Cells	Immortalized cells	Culture	2D			Disease mechanism (exp/theor)	IL-6, CD63, CD81, HSP70, exosomal RNA	In research use	Low	Medium	Direct	Yes	No	Takamura, Yosuke	2018	10.1371/journal.pone.0201851
118	Multiple sclerosis	T cell dynamics	PBMCs 	T cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Disease therapy develop	T cell proliferation, IFNg, IL-6, IL-10, IL-17, IL-22	In research use	Low	Low	Direct	Yes	Yes	Sacramento, Priscila M.	2018	10.1002/eji.201847525
119	Autoimmune diseases	T cell dynamics	T cells 	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	IgD-IgDR affinity, PBMC and CD4+ T cell proliferation, IgDR, p-Lck, T cell activation, IL-1a, IL-1b, IL-6, IL-8, TNF-a	In research use	Low	Low	Direct	Yes	Yes	Wu, Yu-jing	2018	10.3389/fphar.2018.00004
120	Grave’s disease	Autoantigen/Autoantibodies pathogenesis						In silico	Mathematical						Model/method qualification	Treatment outcome	Proof of Concept	High	High	Direct	Yes	Yes	Pandiyan, Balamurugan	2018	10.1186/s12976-017-0073-6
121	Sjögren’s syndrome	Cytokine physiology	Salivary gland epithelial cells	Epithelial cells				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-15	Qualified internally	Low	Low	Direct	Yes	Yes	Sisto, Margherita	2017	10.1007/s10238-016-0429-y
122	Autoimmune diseases	Immune activation	Plasmacytoid DCs	NKs	Keratinocytes 			In vitro	Cells	Primary cell culture	Culture Co-culture	2D		Biopsies	Disease mechanism (exp/theor)	Granzyme B, NK cytotoxicity	Qualified internally	Low	Low	Direct	Yes	Yes	Salvi, Valentina	2017	10.1016/j.jid.2017.03.016
123	Graves' ophthalmopathy	Pro-inflammatory phenotype	Orbital fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Cell viability, apoptosis, IL-6, IL-8, IL-10, ICAM-1, COX-2, PGE2, IkBa, p-IkBa	In research use	Low	Low	Direct	Yes	Yes	Li, Hong	2016	10.3892/mmr.2016.5570
124	Hashimoto's thyroiditis	Target discovery	Thyrocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Permeability	Qualified externally	Low	Low	Supportive	Yes	Yes	Zhu, Jin	2016	10.1186/s12967-016-0917-6
125	Behçet’s disease	Pro-inflammatory phenotype	T cells					In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Disease mechanism (exp/theor)	Teff cells proliferation, TNFa, IFNg, IL-17A, IL-6, IL-10, IL-4	In research use	Low	Low	Direct	Yes	Yes	Clemente Ximenis, Antonio	2016	10.1016/j.humimm.2015.10.001
126	Systemic sclerosis	Cytokine physiology	Skin fibroblasts 	HeLa cells				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease therapy develop	TIMP-1, MMP-1, TGF-β and TAB1 levels.	In research use	Low	Low	Direct	Yes	Yes	Ciechomska, M.	2014	10.1371/journal.pone.0115596
127	Vitiligo	Apoptosis	Epidermal keratinocytes 	Melanocytes 	Skin			In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D 2.5D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Apoptosis, HMGB1, melanin	In research use Qualified externally	Low	Low	Direct	Yes	Yes	Kim, J.Y.	2017	10.1111/bjd.15151
128	Systemic lupus erythematosus	Cytokine physiology	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Induce pro-inflammatory cytokine expression	In research use	Low	Low	Direct	Yes	Yes	De la Cruz-Mosso, U.	2018	10.1016/j.cellimm.2017.12.010
129	Rheumatoid arthritis	Immune activation	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cell cycle, alkaline comet assay, POLA1, POLD1, POLE	Qualified internally	Low	Low	Supportive	Yes	Yes	Matsuda, S.	2017	10.4049/jimmunol.1700719
130	Rheumatoid arthritis	Pro-inflammatory phenotype	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	RA FLS proliferation, apoptosis, cell cycle, p-4E-BP1, p-p70s6k, IGF-IR, PI3K, AKT, m-TOR, p-mTOR	In research use	Low	Low	Direct	Yes	Yes	Chen, Kun	2019	10.1016/j.biopha.2019.108875
131	Rheumatoid arthritis	Pro-inflammatory phenotype	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	RA FLS proliferation, apoptosis, cell cycle, Bcl-2, Bax, PARP1, CCND1, P21, STAT3, p-STAT3, P65, p-P65, P50, p-P50, P105, p-P105	In research use	Low	Low	Direct	Yes	Yes	Zhang, Xiaoqi	2018	10.3892/ijmm.2018.3883
132	Rheumatoid arthritis	Pro-inflammatory phenotype	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	CCL2	Qualified externally	Low	Low	Direct	Yes	Yes	Trzybulska, Dorota	2018	10.17219/acem/75611
133	Rheumatoid arthritis	Apoptosis	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Apoptosis, cell viability, lncRNA GAS5	Qualified externally	Low	Low	Direct	Yes	Yes	Li, Guoqing	2018	10.1042/BSR20180626
134	Psoriasis	Target discovery	HaCaT keratinocytes	Skin	Blood			In vitro	Cells/Ex-vivo	Immortalized cells	Culture	2D		Biopsies	Disease therapy develop	Cell cycle, proliferation.	In research use	Low	Low	Direct	Yes	No	Rongna, A.	2018	10.1016/j.biopha.2018.04.145
135	Vogt-Koyanagi-Harada disease	Cytokine physiology	PBMCs 	DCs				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-35, IL-17, IFN-g, IL-6, IL-1b, TNF-a	In research use	Low	Low	Direct	Yes	Yes	Hu, Jianping	2018	10.1080/09273948.2018.1433306
136	Rheumatoid arthritis	Target discovery	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Cell viability and apoptosis.	In research use	Low	Low	Direct	Yes	Yes	Yan, Z. F.	2018	10.26355/eurrev_201802_14370
137	Type 1 diabetes	Pro-inflammatory phenotype	Fibroblasts 	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Lipid accumulation, LC-CoA, fatty acid oxidation, reduced NADPH, O2 consumption, lipid peroxidation	In research use Qualified externally	Low	Low	Direct	Yes	Yes	Jones, Albert R.	2017	10.1371/journal.pone.0188474
138	Rheumatoid arthritis	Target discovery	Fibroblast-like synoviocytes 	Umbilical vein endothelial cells				In vitro	Cells	Primary cell culture	Culture	2D 2.5D			Disease mechanism (exp/theor)	Cell invasion, tube formation and inflammatory markers.	In research use	Low	Low	Direct	Yes	Yes	Sun, Xiaotong	2017	10.1002/2211-5463.12326
139	Multiple sclerosis	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Reverse pro-inflammatory activation	In research use	Low	Low	Direct	Yes	Yes	Alvarez-Sanchez, Nuria	2017	10.1111/jpi.12442
140	Myasthenia gravis	Cytokine physiology	T cells 					In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Disease mechanism (exp/theor)	Tresp cell proliferation, IL-2, IL-4, IL-6, IL-17A, IL-10, IFN-g	Qualified internally	Low	Low	Direct	Yes	Yes	Alahgholi-Hajibehzad, M.	2017	10.1111/cei.13006
141	Rheumatoid arthritis and osteoarthritis	Pro-inflammatory phenotype	Synovial stromal cells					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Reverse pro-inflammatory profile	In research use	Low	Low	Direct	Yes	Yes	Huhtakangas, Johanna A.	2017	10.1016/j.jsbmb.2017.01.017
142	Autoimmune diseases	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Reverse pro-inflammatory activation	In research use	Low	Low	Direct	Yes	Yes	Morin, Caroline	2017	10.1016/j.ejphar.2017.05.018
143	Rheumatoid arthritis	Target discovery	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cell cycle, proliferation and apoptosis.	Qualified externally	Low	Low	Direct	Yes	Yes	Ye, Zhao	2017	10.3892/mmr.2017.6150
144	Multiple sclerosis	Pro-inflammatory phenotype	PBMCs	T cells	Brain endothelial cells			In vitro	Cells	Primary cell culture	Culture Co-culture	2D 2.5D			Drug develop/ testing	Reverse pro-inflammatory activation	In research use Qualified internally	Low	Low	Direct	Yes	Yes	Annunziata, Pasquale	2017	10.1016/j.jneuroim.2016.12.009
145	Psoriasis	Cytokine physiology						In silico	Mathematical						Model/method qualification	Interactions of keratinocytes, T cells and dendritic cells	Proof of Concept	High	High	Direct	Yes	Yes	Oza, Harshal B.	2017	10.1080/00207179.2016.1217566
146	Rheumatoid arthritis	Cytokine physiology	Fibroblast-like synoviocytes	THP-1 monocytes	HEK293T	Umbilical vein endothelial cells		In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D 2.5D			Disease therapy develop	Cell invasion, tube formation and inflammatory markers.	In research use Qualified internally	Low	Low	Direct	Yes	n/a	Wang, Lin	2016	10.1038/cmi.2015.63
147	Rheumatoid arthritis	Apoptosis	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Apoptosis	In research use	Low	Low	Direct	Yes	Yes	Pan, Fang	2016	10.3892/ijmm.2016.2755
148	Systemic lupus erythematosus	Cytokine physiology	T cells					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-10, STAT3	In research use	Low	Low	Direct	Yes	Yes	Liu, Dongmei	2016	10.1159/000445625
149	Systemic sclerosis	Pro-inflammatory phenotype	Fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	COL1A1, a-SMA, p-SMAD1/5, p-SMAD2/3, p-TbRI, ET-1, ETAR/TbRI immunoprecipitation	In research use	Low	Low	Direct	Yes	Yes	Cipriani, Paola	2015	10.1186/s13075-015-0754-7
150	Rheumatoid arthritis	Pro-inflammatory phenotype	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Cell viability, IL-6, MMP-1, MMP-3, MMP-13, MAPK signaling pathway, NF-kB activation, 	Qualified externally	Low	Low	Direct	Yes	Yes	Chen, Wei-Ping	2015	10.1111/jcmm.12564
151	Non-infectious uveitis	Immune activation	T cells	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	TNF-a, IL_17, IFN-g, IL-10, Treg levels	In research use	Low	Low	Direct	No	Yes	Molins, B.	2015	10.1111/cei.12479
152	Graves' orbitopathy	Fibrosis	Fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	ROS, HO-1, hyaluronan, adipocytes, PPAR-g, c/EBP-a, c/EBP-b	Qualified internally	Low	Low	Direct	Yes	Yes	Byun, Jung Woo	2016	10.1167/iovs.15-19037
153	Multiple sclerosis	Pro-inflammatory phenotype	T cells					In vitro	Cells	Primary cell culture	Culture	2D 2.5D			Drug develop/ testing	CD4+ T cells migration, CCR1, CXCR3	In research use	Low	Low	Direct	Yes	Yes	Jatczak-Pawlik, Izabela	2016	10.1016/j.pjnns.2016.02.003
154	Systemic lupus erythematosus	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	TLR3, TLR7, TLR9	In research use	Low	Low	Direct	Yes	Yes	Yazdanpanah, Esmaeil	2017	10.1002/jcb.26155
155	Vitiligo	Cytokine physiology	Keratinocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Fibronectin, vimentin, E-cadherin, CK-7, Keratin-5, p-SMAD, p-ERK, MMP2, MMP9, Collagen 1, Ras, Raf, ZO-1, IL-6, IL-10	In research use	Low	Low	Direct	Yes	Yes	Banerjee, Poulomi	2015	10.1111/exd.12671
156	Bullous pemphigoid	Cytokine physiology	Peripheral polymorphonuclear cells	Skin				In vitro	Cells/Ex-vivo	Primary cell culture	Culture	2D		Biopsies	Disease mechanism (exp/theor)	NET formation, protein expression	Qualified externally	Low	Low	Direct	Yes	Yes	Giusti, Delphine	2019	10.3389/fimmu.2019.00701
157	Psoriasis	T cell dynamics	T cells 	T cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Drug develop/ testing	Teff proliferation, IL-17, IFNg, CD73, p-AMPK, p-mTOR	In research use	Low	Low	Direct	Yes	Yes	Yan, K.	2018	10.1111/bjd.16560
158	Multiple sclerosis	T cell dynamics	T cells					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	T cell proliferation, apoptosis	In research use	Low	Low	Direct	Yes	Yes	Azimi, Maryam	2018	10.1007/s12026-018-9008-5
159	Psoriasis	Cytokine physiology						In silico	Mathematical						Model/method qualification	T-cell modulation	Proof of Concept	High	High	Direct	Yes	Yes	Roy, Amit Kumar	2018	10.3934/mbe.2018032
160	Sjögren’s syndrome	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Cell viability, IL-6, TNF-a, NO, iNOS, NF-kB signaling party	In research use	Low	Low	Direct	Yes	Yes	Benchabane, Sarah	2018	10.1080/08923973.2017.1418881
161	Systemic lupus erythematosus	Pro-inflammatory phenotype	Plasmacytoid DCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	FcɛRI, HLA-DR, CD86, CCR7, IFNa, intracellular calcium	In research use	Low	Low	Direct	Yes	Yes	Khoryati, Liliane	2016	10.1002/art.39679
162	Multiple sclerosis	Immune activation	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Diagnosis of disease	T-bet/Gata-3 expression 	In research use	Low	Low	Direct	Yes	Yes	Etesam, Zahra	2018	10.32598/bcn.9.6.458
163	Systemic lupus erythematosus	Target discovery	T cells 	Jurkat T-lymphocytes				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease therapy develop	miR-98 and Fas levels. Apoptosis of T cells.	In research use	Low	Low	Direct	Yes	Yes	Xie, Lin	2018	10.3899/jrheum.171290
164	Systemic lupus erythematosus	Pro-inflammatory phenotype	B cells 	Plasmacytoid DCs				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	TLR9, CD19, CD21, CD86+CD69+ B cells, TACI+CD25+ B cells, IL-6, IL-10, TNF-a, CD80+VD86+ pDC, MHCII	In research use	Low	Low	Direct	n/a	n/a	Gies, Vincent	2018	10.1172/jci.insight.96795
165	Multiple sclerosis	Pro-inflammatory phenotype	B cells					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	GM-CSF, TNF-a, IL-6, IL-10, B cell subtypes, apoptosis, p-STAT5/6, NF-kB activity	Qualified internally	Low	Low	Direct	Yes	Yes	Li, Rui	2017	10.4049/jimmunol.1601649
166	Rheumatoid arthritis	Channels kinetic	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D 2.5D			Disease mechanism (exp/theor)	Cell invasion	Qualified internally	Low	Low	Direct	Yes	Yes	Petho, Zoltan	2016	10.1186/s13075-016-1003-4
167	Multiple sclerosis	T cell dynamics						In silico	Computational						Model/method qualification	BBB disruption and infiltration	Proof of Concept	High	High	Direct	Yes	Yes	Pennisi, Marzio	2015	10.1016/j.jim.2015.08.014
168	Multiple sclerosis	T cell dynamics	Erythrocytes	Endothelial cells				In vitro	Cells	Primary cell culture	MPS	2D			Disease therapy develop	ATP release, NO	Qualified internally	Low	Low	Supportive	Yes	Yes	Janes, Tiffany M.	2018	10.1039/c8ay00870a
169	Behçet’s disease	Cytokine physiology	Macrophages					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	IL-1b, IL-6, TNF	In research use	Low	Low	Direct	Yes	Yes	Palizgir, Mohammad Taghi	2018	10.1080/08923973.2018.1474921
170	Rheumatoid arthritis	Cytokine physiology	Synovial fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Inhibit cytokine expression	In research use	Low	Low	Direct	Yes	Yes	Su, Xiaohui	2016	10.1016/j.phrs.2016.09.031
171	Type 1 diabetes	Insulin production	iPS-derived insulin producing cells					In vitro	Cells	Stem cells	MPS	3D	Spheroid		Model/method qualification	Get funcional insulin producing cells	Proof of Concept	Low	Low	Supportive	Yes	Yes	Manzar, G.S.	2017	10.1074/jbc.M117.784280
172	Type 1 diabetes	Insulin production	ESC-derived insulin producing cells					In vitro	Cells	Stem cells	MPS	3D	Organoid		Model/method qualification	Get functional insulin producing cells	Proof of Concept	Low	Low	Direct	Yes	Yes	Wang, W.	2017	10.1089/scd.2016.0115
173	Type 1 diabetes	Insulin production	Fetal pancreatic tissue	Adult pancreatic tissue				In vitro	Cells	Primary cell culture	MPS	3D	Organoid		Disease therapy develop	Progenitor and proliferation markers, insulin, human C-peptide	Proof of Concept	Low	Low	Direct	Yes	Yes	Loomans, C.J.M.	2018	10.1016/j.stemcr.2018.02.005
174	Type 1 diabetes	T cell dynamics	T cells 	DCs				In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Disease mechanism (exp/theor)	Immune activation.	In research use	Low	Low	Supportive	Yes	Yes	Serr, I.	2018	10.1126/scitranslmed.aag1782
175	Type 1 diabetes	Insulin production	ES/hiPS-derived pancreatic endocrine cells					In vitro	Cells	Stem cells	MPS	3D	Organoid		Disease therapy develop	Pancreatic islets markers, insulin, c-peptide, intracellular calcium, morphology	Proof of Concept	Low	Low	Supportive	Yes	Yes	Kim, Y.	2016	10.1038/srep35145
176	Type 1 diabetes	Enteropathy	Colonic crypts					In vitro	Cells	Primary cell culture	MPS	3D	Spheroid	Biopsies	Disease mechanism (exp/theor)	Mini-guts/spheroid formation, Wnt/Notch signaling pathways and apoptosis.	In research use	Low	Low	Supportive	Yes	Yes	D'Addio, F.	2015	10.1016/j.stem.2015.07.010
177	Type 1 diabetes	Insulin production	iPS-derived insulin producing cells					In vitro	Cells	Stem cells	MPS	3D	Organoid		Model/method qualification	Cell viability, differentiation characterization, insulin, calcium transients	Proof of Concept	Medium	Low	Direct	Yes	Yes	Tao, T.	2019	10.1039/C8LC01298A
